corrAns,directNote,displayMap.thisRepN,displayMap.thisTrialN,displayMap.thisN,displayMap.thisIndex,instrText.started,instrText.stopped,map.started,map.stopped,directionResponses.keys,directionResponses.corr,directionResponses.rt,directionResponses.started,directionResponses.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
s,s = left,0,0,0,0,14.680012799799442,None,15.625694499816746,None,['k'],0,[0.32581189973279834],15.625694499816746,None,,,1,001,2020_Nov_10_1311,road map expt,2020.2.4,60.01943425912868,
,,,,,,,,,,,,,,,15.97493839962408,None,,,,,,,
